,,,,,,,,
控制器部分错误代码,,,,,,,,
#define,DRIVE_ERR_ENC_AUTO_TURN_ERR_J6,0x153380,1,joint 6 encoder auto-turn eror,关节六编码器校零失败,joint 6 encoder auto-turn eror,1,関節六エンコーダ校正失敗 
,,,,,,,,
#define,DRIVE_ERR_OUT_LACK_PHASE_J1  ,0x103381,1,joint 1 out lack of phase,关节一输出缺相,joint 1 out lack of phase,1,関節一出力欠け 
#define,DRIVE_ERR_OUT_LACK_PHASE_J2  ,0x113381,1,joint 2 out lack of phase,关节二输出缺相,joint 2 out lack of phase,1,関節二出力欠け 
#define,DRIVE_ERR_OUT_LACK_PHASE_J3  ,0x123381,1,joint 3 out lack of phase,关节三输出缺相,joint 3 out lack of phase,1,関節三出力欠け 
#define,DRIVE_ERR_OUT_LACK_PHASE_J4  ,0x133381,1,joint 4 out lack of phase,关节四输出缺相,joint 4 out lack of phase,1,関節四出力欠け 
#define,DRIVE_ERR_OUT_LACK_PHASE_J5  ,0x143381,1,joint 5 out lack of phase,关节五输出缺相,joint 5 out lack of phase,1,関節五出力欠け 
#define,DRIVE_ERR_OUT_LACK_PHASE_J6,0x153381,1,joint 6 out lack of phase,关节六输出缺相,joint 6 out lack of phase,1,関節六出力欠け 
,,,,,,,,
#define,DRIVE_ERR_IN_LACK_PHASE_J1,0x103130,1,joint 1 AC phase lack,关节一输入缺相,joint 1 AC phase lack,1,関節一入力位相損失
#define,DRIVE_ERR_IN_LACK_PHASE_J2,0x113130,1,joint 2 AC phase lack,关节二输入缺相,joint 2 AC phase lack,1,関節二入力位相損失
#define,DRIVE_ERR_IN_LACK_PHASE_J3,0x123130,1,joint 3 AC phase lack,关节三输入缺相,joint 3 AC phase lack,1,関節三入力位相損失
#define,DRIVE_ERR_IN_LACK_PHASE_J4,0x133130,1,joint 4 AC phase lack,关节四输入缺相,joint 4 AC phase lack,1,関節四入力位相損失
#define,DRIVE_ERR_IN_LACK_PHASE_J5,0x143130,1,joint 5 AC phase lack,关节五输入缺相,joint 5 AC phase lack,1,関節五入力位相損失
#define,DRIVE_ERR_IN_LACK_PHASE_J6,0x153130,1,joint 6 AC phase lack,关节六输入缺相,joint 6 AC phase lack,1,関節六入力位相損失
,,,,,,,,
#define,DRIVE_ERR_INER_CONNECT_ERR_J1,0x105441,1,joint 1 internal connection error,关节一内部连接错误,joint 1 internal connection error,1,関節一内部配線エラー
#define,DRIVE_ERR_INER_CONNECT_ERR_J2,0x115441,1,joint 2 internal connection error,关节二内部连接错误,joint 2 internal connection error,1,関節二内部配線エラー
#define,DRIVE_ERR_INER_CONNECT_ERR_J3,0x125441,1,joint 3 internal connection error,关节三内部连接错误,joint 3 internal connection error,1,関節三内部配線エラー
#define,DRIVE_ERR_INER_CONNECT_ERR_J4,0x135441,1,joint 4 internal connection error,关节四内部连接错误,joint 4 internal connection error,1,関節四内部配線エラー
#define,DRIVE_ERR_INER_CONNECT_ERR_J5,0x145441,1,joint 5 internal connection error,关节五内部连接错误,joint 5 internal connection error,1,関節五内部配線エラー
#define,DRIVE_ERR_INER_CONNECT_ERR_J6,0x155441,1,joint 6 internal connection error,关节六内部连接错误,joint 6 internal connection error,1,関節六内部配線エラー
,,,,,,,,
#define,DRIVE_ERR_PARA_ERROR_J1      ,0x105280,1,joint 1 internal parameter error,关节一内部参数错误,joint 1 internal parameter error,1,関節一内部パラメーターエラー
#define,DRIVE_ERR_PARA_ERROR_J2      ,0x115280,1,joint 2 internal parameter error,关节二内部参数错误,joint 2 internal parameter error,1,関節二内部パラメーターエラー
#define,DRIVE_ERR_PARA_ERROR_J3      ,0x125280,1,joint 3 internal parameter error,关节三内部参数错误,joint 3 internal parameter error,1,関節三内部パラメーターエラー
#define,DRIVE_ERR_PARA_ERROR_J4      ,0x135280,1,joint 4 internal parameter error,关节四内部参数错误,joint 4 internal parameter error,1,関節四内部パラメーターエラー
#define,DRIVE_ERR_PARA_ERROR_J5      ,0x145280,1,joint 5 internal parameter error,关节五内部参数错误,joint 5 internal parameter error,1,関節五内部パラメーターエラー
#define,DRIVE_ERR_PARA_ERROR_J6      ,0x155280,1,joint 6 internal parameter error,关节六内部参数错误,joint 6 internal parameter error,1,関節六内部パラメーターエラー
,,,,,,,,
#define,DRIVE_ERR_PID_OVERFLOW_J1,0x105281,1,joint 1 drive PID overflow,关节一PID运算溢出,joint 1 drive PID overflow,1,関節一PID操作のオーバーフロー
#define,DRIVE_ERR_PID_OVERFLOW_J2,0x115281,1,joint 2 drive PID overflow,关节二PID运算溢出,joint 2 drive PID overflow,1,関節二PID操作のオーバーフロー
#define,DRIVE_ERR_PID_OVERFLOW_J3,0x125281,1,joint 3 drive PID overflow,关节三PID运算溢出,joint 3 drive PID overflow,1,関節三PID操作のオーバーフロー
#define,DRIVE_ERR_PID_OVERFLOW_J4,0x135281,1,joint 4 drive PID overflow,关节四PID运算溢出,joint 4 drive PID overflow,1,関節四PID操作のオーバーフロー
#define,DRIVE_ERR_PID_OVERFLOW_J5,0x145281,1,joint 5 drive PID overflow,关节五PID运算溢出,joint 5 drive PID overflow,1,関節五PID操作のオーバーフロー
#define,DRIVE_ERR_PID_OVERFLOW_J6,0x155281,1,joint 6 drive PID overflow,关节六PID运算溢出,joint 6 drive PID overflow,1,関節六PID操作のオーバーフロー
,,,,,,,,
#define,DRIVE_ERR_RobotSerie_ERR_J1  ,0x105211,1,joint 1 type selection error,关节一型号选择错误,joint 1 type selection error,1,関節一タイプ選択エラー
#define,DRIVE_ERR_RobotSerie_ERR_J2  ,0x115211,1,joint 2 type selection error,关节二型号选择错误,joint 2 type selection error,1,関節二タイプ選択エラー
#define,DRIVE_ERR_RobotSerie_ERR_J3  ,0x125211,1,joint 3 type selection error,关节三型号选择错误,joint 3 type selection error,1,関節三タイプ選択エラー
#define,DRIVE_ERR_RobotSerie_ERR_J4  ,0x135211,1,joint 4 type selection error,关节四型号选择错误,joint 4 type selection error,1,関節四タイプ選択エラー
#define,DRIVE_ERR_RobotSerie_ERR_J5  ,0x145211,1,joint 5 type selection error,关节五型号选择错误,joint 5 type selection error,1,関節五タイプ選択エラー
#define,DRIVE_ERR_RobotSerie_ERR_J6  ,0x155211,1,joint 6 type selection error,关节六型号选择错误,joint 6 type selection error,1,関節六タイプ選択エラー
,,,,,,,,
#define,DRIVE_ERR_MOTOR_OVERTEMP_J1  ,0x104210,1,joint 1 motor overheating,关节一电机过温,joint 1 motor overheating,1,関節一モーターの温度が高すぎる
#define,DRIVE_ERR_MOTOR_OVERTEMP_J2  ,0x114210,1,joint 2 motor overheating,关节二电机过温,joint 2 motor overheating,1,関節二モーターの温度が高すぎる
#define,DRIVE_ERR_MOTOR_OVERTEMP_J3  ,0x124210,1,joint 3 motor overheating,关节三电机过温,joint 3 motor overheating,1,関節三モーターの温度が高すぎる
#define,DRIVE_ERR_MOTOR_OVERTEMP_J4  ,0x134210,1,joint 4 motor overheating,关节四电机过温,joint 4 motor overheating,1,関節四モーターの温度が高すぎる
#define,DRIVE_ERR_MOTOR_OVERTEMP_J5  ,0x144210,1,joint 5 motor overheating,关节五电机过温,joint 5 motor overheating,1,関節五モーターの温度が高すぎる
#define,DRIVE_ERR_MOTOR_OVERTEMP_J6  ,0x154210,1,joint 6 motor overheating,关节六电机过温,joint 6 motor overheating,1,関節六モーターの温度が高すぎる
,,,,,,,,
,,,,,,,,
#define,DRIVE_ERR_POWER_ID_ERR_J1   ,0x105210,1,joint 1 power id error,关节一PowerID错误,joint 1 power id error,1,関節一PowerIDエラー 
#define,DRIVE_ERR_POWER_ID_ERR_J2   ,0x115210,1,joint 2 power id error,关节二PowerID错误,joint 2 power id error,1,関節二PowerIDエラー 
#define,DRIVE_ERR_POWER_ID_ERR_J3   ,0x125210,1,joint 3 power id error,关节三PowerID错误,joint 3 power id error,1,関節三PowerIDエラー 
#define,DRIVE_ERR_POWER_ID_ERR_J4  ,0x135210,1,joint 4 power id error,关节四PowerID错误,joint 4 power id error,1,関節四PowerIDエラー 
#define,DRIVE_ERR_POWER_ID_ERR_J5,0x145210,1,joint 5 power id error,关节五PowerID错误,joint 5 power id error,1,関節五PowerIDエラー 
#define,DRIVE_ERR_POWER_ID_ERR_J6  ,0x155210,1,joint 6 power id error,关节六PowerID错误,joint 6 power id error,1,関節六PowerIDエラー 
,,,,,,,,
#define,DRIVE_ERR_EEPROM_ERR_J1   ,0x105282,1,joint 1 eeprom error,关节一EEPROM错误,joint 1 eeprom error,1,関節一EEPROMエラー 
#define,DRIVE_ERR_EEPROM_ERR_J2   ,0x115282,1,joint 2 eeprom error,关节二EEPROM错误,joint 2 eeprom error,1,関節二EEPROMエラー 
#define,DRIVE_ERR_EEPROM_ERR_J3   ,0x125282,1,joint 3 eeprom error,关节三EEPROM错误,joint 3 eeprom error,1,関節三EEPROMエラー 
#define,DRIVE_ERR_EEPROM_ERR_J4   ,0x135282,1,joint 4 eeprom error,关节四EEPROM错误,joint 4 eeprom error,1,関節四EEPROMエラー 
#define,DRIVE_ERR_EEPROM_ERR_J5   ,0x145282,1,joint 5 eeprom error,关节五EEPROM错误,joint 5 eeprom error,1,関節五EEPROMエラー 
#define,DRIVE_ERR_EEPROM_ERR_J6       ,0x155282,1,joint 6 eeprom error,关节六EEPROM错误,joint 6 eeprom error,1,関節六EEPROMエラー 
,,,,,,,,
#define,DRIVE_ERR_POWERON_FAILED_J1  ,0x105283,1,joint 1 failed to power on,关节一上使能失败,joint 1 failed to power on,1,関節一動く失敗 
#define,DRIVE_ERR_POWERON_FAILED_J2  ,0x115283,1,joint 2 failed to power on,关节二上使能失败,joint 2 failed to power on,1,関節二動く失敗 
#define,DRIVE_ERR_POWERON_FAILED_J3  ,0x125283,1,joint 3 failed to power on,关节三上使能失败,joint 3 failed to power on,1,関節三動く失敗 
#define,DRIVE_ERR_POWERON_FAILED_J4  ,0x135283,1,joint 4 failed to power on,关节四上使能失败,joint 4 failed to power on,1,関節四動く失敗 
#define,DRIVE_ERR_POWERON_FAILED_J5  ,0x145283,1,joint 5 failed to power on,关节五上使能失败,joint 5 failed to power on,1,関節五動く失敗 
#define,DRIVE_ERR_POWERON_FAILED_J6 ,0x155283,1,joint 6 failed to power on,关节六上使能失败,joint 6 failed to power on,1,関節六動く失敗 
,,,,,,,,
#define,DRIVE_ERR_ENC_OVERTEMP_J1,0x106010,2,joint 1 encoder over temperature,关节一编码器温度过热,joint 1 encoder over temperature,1,関節一エンコーダ温度過熱 
#define,DRIVE_ERR_ENC_OVERTEMP_J2 ,0x116010,2,joint 2 encoder over temperature,关节二编码器温度过热,joint 2 encoder over temperature,1,関節二エンコーダ温度過熱 
#define,DRIVE_ERR_ENC_OVERTEMP_J3,0x126010,2,joint 3 encoder over temperature,关节三编码器温度过热,joint 3 encoder over temperature,1,関節三エンコーダ温度過熱 
#define,DRIVE_ERR_ENC_OVERTEMP_J4,0x136010,2,joint 4 encoder over temperature,关节四编码器温度过热,joint 4 encoder over temperature,1,関節四エンコーダ温度過熱 
#define,DRIVE_ERR_ENC_OVERTEMP_J5 ,0x146010,2,joint 5 encoder over temperature,关节五编码器温度过热,joint 5 encoder over temperature,1,関節五エンコーダ温度過熱 
#define,DRIVE_ERR_ENC_OVERTEMP_J6 ,0x156010,2,joint 6 encoder over temperature,关节六编码器温度过热,joint 6 encoder over temperature,1,関節六エンコーダ温度過熱 
,,,,,,,,
#define,DRIVE_ERR_MOTOR_I2T_J1    ,0x107180,1,joint 1 motor I2T,关节一电机过载(I2T),joint 1 motor I2T,1,関節一モータ過負荷(I2T) 
#define,DRIVE_ERR_MOTOR_I2T_J2,0x117180,1,joint 2 motor I2T,关节二电机过载(I2T),joint 2 motor I2T,1,関節二モータ過負荷(I2T) 
#define,DRIVE_ERR_MOTOR_I2T_J3,0x127180,1,joint 3 motor I2T,关节三电机过载(I2T),joint 3 motor I2T,1,関節三モータ過負荷(I2T) 
#define,DRIVE_ERR_MOTOR_I2T_J4   ,0x137180,1,joint 4 motor I2T,关节四电机过载(I2T),joint 4 motor I2T,1,関節四モータ過負荷(I2T) 
#define,DRIVE_ERR_MOTOR_I2T_J5   ,0x147180,1,joint 5 motor I2T,关节五电机过载(I2T),joint 5 motor I2T,1,関節五モータ過負荷(I2T) 
#define,DRIVE_ERR_MOTOR_I2T_J6   ,0x157180,1,joint 6 motor I2T,关节六电机过载(I2T),joint 6 motor I2T,1,関節六モータ過負荷(I2T) 
,,,,,,,,
#define,DRIVE_ERR_BRAKE_ERR_J1,0x107181,1,joint 1 brake error,关节一电机抱闸故障,joint 1 brake error,1,関節一電機ブレーキ故障  
#define,DRIVE_ERR_BRAKE_ERR_J2,0x117181,1,joint 2 brake error,关节二电机抱闸故障,joint 2 brake error,1,関節二電機ブレーキ故障  
#define,DRIVE_ERR_BRAKE_ERR_J3,0x127181,1,joint 3 brake error,关节三电机抱闸故障,joint 3 brake error,1,関節三電機ブレーキ故障  
#define,DRIVE_ERR_BRAKE_ERR_J4   ,0x137181,1,joint 4 brake error,关节四电机抱闸故障,joint 4 brake error,1,関節四電機ブレーキ故障  
#define,DRIVE_ERR_BRAKE_ERR_J5,0x147181,1,joint 5 brake error,关节五电机抱闸故障,joint 5 brake error,1,関節五電機ブレーキ故障  
#define,DRIVE_ERR_BRAKE_ERR_J6   ,0x157181,1,joint 6 brake error,关节六电机抱闸故障,joint 6 brake error,1,関節六電機ブレーキ故障  
,,,,,,,,
#define,DRIVE_ERR_ENC_INTERNAL_ERR_J1,0x107386,1,joint 1 encoder internal error,关节一编码器内部错误,joint 1 encoder internal error,1,関節一エンコーダ内部エラー 
#define,DRIVE_ERR_ENC_INTERNAL_ERR_J2,0x117386,1,joint 2 encoder internal error,关节二编码器内部错误,joint 2 encoder internal error,1,関節二エンコーダ内部エラー 
#define,DRIVE_ERR_ENC_INTERNAL_ERR_J3,0x127386,1,joint 3 encoder internal error,关节三编码器内部错误,joint 3 encoder internal error,1,関節三エンコーダ内部エラー 
#define,DRIVE_ERR_ENC_INTERNAL_ERR_J4,0x137386,1,joint 4 encoder internal error,关节四编码器内部错误,joint 4 encoder internal error,1,関節四エンコーダ内部エラー 
#define,DRIVE_ERR_ENC_INTERNAL_ERR_J5,0x147386,1,joint 5 encoder internal error,关节五编码器内部错误,joint 5 encoder internal error,1,関節五エンコーダ内部エラー 
#define,DRIVE_ERR_ENC_INTERNAL_ERR_J6,0x157386,1,joint 6 encoder internal error,关节六编码器内部错误,joint 6 encoder internal error,1,関節六エンコーダ内部エラー 
,,,,,,,,
#define,DRIVE_ERR_UNMATCHED_VERSION_J1  ,0x107580,1,joint 1 unmatched servo version,关节一伺服版本不匹配,joint 1 unmatched servo version,1,関節一サーボバージョン合わない 
#define,DRIVE_ERR_UNMATCHED_VERSION_J2  ,0x117580,1,joint 2 unmatched servo version,关节二伺服版本不匹配,joint 2 unmatched servo version,1,関節二サーボバージョン合わない 
#define,DRIVE_ERR_UNMATCHED_VERSION_J3  ,0x127580,1,joint 3 unmatched servo version,关节三伺服版本不匹配,joint 3 unmatched servo version,1,関節三サーボバージョン合わない 
#define,DRIVE_ERR_UNMATCHED_VERSION_J4  ,0x137580,1,joint 4 unmatched servo version,关节四伺服版本不匹配,joint 4 unmatched servo version,1,関節四サーボバージョン合わない 
#define,DRIVE_ERR_UNMATCHED_VERSION_J5  ,0x147580,1,joint 5 unmatched servo version,关节五伺服版本不匹配,joint 5 unmatched servo version,1,関節五サーボバージョン合わない 
#define,DRIVE_ERR_UNMATCHED_VERSION_J6  ,0x157580,1,joint 6 unmatched servo version,关节六伺服版本不匹配,joint 6 unmatched servo version,1,関節六サーボバージョン合わない 
,,,,,,,,
#define ,DRIVE_ERR_FUSE_DISCONNECTED_J1,0x103211,1,joint 1 fuse disconnected,关节一保险丝断路,joint 1 fuse disconnected,1,関節一ヒューズを開く
#define ,DRIVE_ERR_FUSE_DISCONNECTED_J2,0x113211,1,joint 2 fuse disconnected,关节二保险丝断路,joint 2 fuse disconnected,1,関節二ヒューズを開く
#define ,DRIVE_ERR_FUSE_DISCONNECTED_J3,0x123211,1,joint 3 fuse disconnected,关节三保险丝断路,joint 3 fuse disconnected,1,関節三ヒューズを開く
#define ,DRIVE_ERR_FUSE_DISCONNECTED_J4,0x133211,1,joint 4 fuse disconnected,关节四保险丝断路,joint 4 fuse disconnected,1,関節四ヒューズを開く
#define ,DRIVE_ERR_FUSE_DISCONNECTED_J5,0x143211,1,joint 5 fuse disconnected,关节五保险丝断路,joint 5 fuse disconnected,1,関節五ヒューズを開く
#define ,DRIVE_ERR_FUSE_DISCONNECTED_J6,0x153211,1,joint 6 fuse disconnected,关节六保险丝断路,joint 6 fuse disconnected,1,関節六ヒューズを開く
,,,,,,,,
,,,,,,,,
,,,,,,,,
扩展IO模块错误代码,,,,,,,,
#define,EXTIO_ERR_INIT_RTU_CONNECTION,0x201102,1,filed to create rtu connection during initialization,初始化期间 创建rtu失败,filed to create rtu connection during initialization,1,初期化間にRTU構築失敗 
#define,EXTIO_ERR_INIT_TCP_CONNECTION,0x201202,1,filed to create tcp connection during initialization,初始化期间 创建tcp失败,filed to create tcp connection during initialization,1,初期化間にTCP構築失敗 
#define,EXTIO_ERR_INIT_UNKNOWN,0x201304,1,unknown error during initalization,初始化期间未知错误,unknown error during initalization,1,初期化間に未知エラー 
#define,EXTIO_ERR_INIT_RTU_INCONSISTENT,0x201101,1,rtu inconsistent during initialization,扩展IO初始化失败 MODBUS-RTU通讯参数不匹配,rtu inconsistent during initialization,1,拡張IO初期化失敗、MODBUS-RTU通信パラメータが一致していない 
#define,EXTIO_ERR_INIT_TCP_FORMAT,0x201201,1,tcp format error during initialization,扩展IO初始化失败 MODBUS-TCP通讯参数格式错误,tcp format error during initialization,1,拡張IO初期化失敗、MODBUS-RTU通信パラメータの格式エラー 
#define,EXTIO_ERR_RUNTIME_RTU_OFFLINE,0x202103,1,rtu node offline during runtime,扩展IO运行时失败 MODBUS-RTU节点断线,rtu node offline during runtime,1,拡張IO運転失敗、MODBUS-RTUノード断線 
#define,EXTIO_ERR_RUNTIME_TCP_OFFLINE,0x202102,1,tcp node offline during runtime,扩展IO运行时失败 MODBUS-TCP节点断线,tcp node offline during runtime,1,拡張IO運転失敗、MODBUS-TCPノード断線 
,,,,,,,,
,,,,,,,,
,,,,,,,,
传感器以及SCB模块错误代码,,,,,,,,
#define,TORQSENSOR_ERR_FAILED_INIT_CONN,0x3F0001,1,failed to initialize the connection with torque sensor,力矩传感器连接初始化失败,failed to initialize the connection with torque sensor,1,トルクセンサ接続初期化失敗 
#define,TORQSENSOR_ERR_CANNOT_RECV_DATA,0x3F1001,1,cannot receive data from torque sensor,接收力矩传感器数据失败,cannot receive data from torque sensor,1,トルクセンサデータ受信失敗 
#define,TORQSENSOR_ERR_RECV_WRONG_DATA,0x3F1002,1,wrong data is received from torque sensor,接收力矩传感器数据格式错误,wrong data is received from torque sensor,1,トルクセンサデータ受信フォーマットエラー 
,,,,,,,,
#define,SCB_ERR_PDU_TEMPERATURE_ABNORMAL,0x304281,2,PDUtemperature anomaly,PDU温度异常,PDUtemperature anomaly,1,PDU温度異常 
#define,SCB_ERR_5V_VOLTAGE_ABNORMAL,0x303281,2,5V anomaly(The fluctuation range of the supply voltage),5V异常（电源电压的波动范围）,5V anomaly(The fluctuation range of the supply voltage),1,5V異常(電源電圧変動範囲) 
#define,SCB_ERR_12V_VOLTAGE_ABNORMAL,0x303282,2,12V anomaly(The fluctuation range of the supply voltage),12V异常（电源电压的波动范围）,12V anomaly(The fluctuation range of the supply voltage),1,12V異常(電源電圧変動範囲) 
#define,SCB_ERR_24V_VOLTAGE_ABNORMAL,0x303283,2,24V anomaly(The fluctuation range of the supply voltage),24V异常（电源电压的波动范围）,24V anomaly(The fluctuation range of the supply voltage),1,24V異常(電源電圧変動範囲) 
#define,SCB_ERR_220V_VOLTAGE_ABNORMAL,0x303181,2,220V power supply abnormal,220V供电异常,220V power supply abnormal,1,220V給電異常 
#define,SCB_ERR_220V_PWR_RALAY_ABNORMAL,0x303182,2,The main supply relay is abnormal,主供电继电器异常,The main supply relay is abnormal,1,主電源/給電リレー異常 
#define,SCB_ERR_OUT_BODY_SUPPLY_ABNORMAL,0x303381,2,Abnormal supply voltage of output body(The fluctuation range of the supply voltage),输出本体供电电压异常（电源电压的波动范围）,Abnormal supply voltage of output body(The fluctuation range of the supply voltage),1,出力本体の給電電圧異常(電源電圧変動範囲） 
#define,SCB_ERR_USR_IO_SUPPLY_ABNORMAL,0x302384,2,Abnormal supply current of user IO (2.3a),用户IO供电电流异常（2.3A),Abnormal supply current of user IO (2.3a),1,ユーザーIO給電電流異常(2.3A) 
#define,SCB_ERR_IPC_CURRENT_ABNORMAL,0x302385,2,"Abnormal ipc current (if ipc current exceeds 1.5a, ipc short-circuit fault is considered and error is reported)",工控机电流异常（工控机电流超过1.5A则认为工控机短路故障，上报错误）,"Abnormal ipc current (if ipc current exceeds 1.5a, ipc short-circuit fault is considered and error is reported)",1,異常なIPC電流（>1.5A)
#define,SCB_ERR_FAN_CURRENT_ABNORMAL,0x302380,2,Fan current anomaly,风扇电流异常,Fan current anomaly,1,ファン電流異常 
#define,SCB_ERR_BODY_SUPPLY_ABNORMAL_L1,0x302381,2,Output body supply current abnormal level 1 warning:25A,输出本体供电电流异常1级预警：25A,Output body supply current abnormal level 1 warning:25A,1,出力本体の給電電流異常1級警報：25A 
#define,SCB_ERR_BODY_SUPPLY_ABNORMAL_L2,0x302382,2,Output body supply current abnormal level 2 warning:31.25A,输出本体供电电流异常2级预警：31.25A,Output body supply current abnormal level 2 warning:31.25A,1,出力本体の給電電流異常2級警報：31.25A 
#define,SCB_ERR_BODY_SUPPLY_ABNORMAL_L3,0x302383,2,Output body supply current abnormal level 3 warning:37.25A,输出本体供电电流异常3级预警：37.25A,Output body supply current abnormal level 3 warning:37.25A,1,出力本体の給電電流異常3級警報：37.25A 
#define,SCB_ERR_DRAG_OVER_SPEED,0x309081,2,Tool center drag over speed,拖拽TCP速度超限,Tool center drag over speed,1,ドラッグTCP速度リミット超え 
#define,SCB_ERR_EMEGENCY_STOP,0x309082,2,Emergency Stop!!,紧急停止,Emergency Stop!!,1,ハンドル急停止、或いはユーザー急停止 
#define,SCB_ERR_BP_CAN_COMM_ABNORMAL,0x308181,2,Button panel communication abnormal,手柄CAN通信中断,Button panel communication abnormal,1,ハンドルCAN通信中断 
#define,SCB_ERR_CTRL_CAN_COMM_ABNORMAL,0x308182,2,Controller communication abnormal,控制器CAN通信中断,Controller communication abnormal,1,コントローラCAN通信中断 
#define,SCB_ERR_BODY_CAN_COMM_ABNORMAL,0x308183,2,Ontology CAN communication is interrupted,本体CAN通信中断,Ontology CAN communication is interrupted,1,本体CAN通信中断 
#define,SCB_ERR_TIO_CAN_COMM_ABBORMAL,0x308184,2,TIO CAN communication is interrupted,TIO CAN通信中断,TIO CAN communication is interrupted,1,TIO　CAN通信中断 
#define,SCB_ERR_CAN_NORMAL_WAIT_TIMEOUT,0x308185,2,Wait CAN communication normal timeout,等待CAN通信正常超时,Wait CAN communication normal timeout,1,CAN通信正常を待つタイムアオト 
#define,SCB_ERR_BP_ESTOP_INCONSISTENT,0x305081,2,Stick emergency stop signal inconsistent,手柄急停信号不一致,Stick emergency stop signal inconsistent,1,スティック緊急停止信号エラー
#define,SCB_ERR_USR_ESTOP_INCONSISTENT,0x305082,2,User emergency stop signal input inconsistent,用户急停信号输入不一致,User emergency stop signal input inconsistent,1,ユーザー緊急停止信号エラー
#define,SCB_ERR_PROTECT_STOP_INCONSISTENT  ,0x305083,2,Inconsistent protective stop signal input,保护性停止信号输入不一致,Inconsistent protective stop signal input,1,保護停止信号エラー
,,,,,,,,
,,,,,,,,
其他,,,,,,,,
#define,MISCELLANEOUS_ERROR,0x0FFFFE,1,miscellaneous error,其它错误,miscellaneous error,1,その他のエラー 
#define,UNKNOWN_ERROR,0x0FFFFF,1,unknown error,未知错误,unknown error,1,未知のエラー 
